,school name,student median family income,t9 low inc comp by 3y,t9 low inc comp by 4y,t9 low inc comp by 6y,t9 low inc comp by 8y,t9 low inc withdr by 2y,t9 low inc withdr by 3y,t9 low inc withdr by 4y,t9 low inc withdr by 6y,t9 low inc withdr by 8y,t9 low inc transfers withdr by 2y,t9 low inc transfers withdr by 3y,t9 low inc transfers withdr by 4y,t9 low inc transfers withdr by 6y,t9 low inc transfers withdr by 8y,t9 low inc transfers comp by 2y,t9 low inc transfers comp by 3y,t9 low inc transfers comp by 4y,t9 low inc transfers comp by 6y,t9 low inc transfers comp by 8y,t9 middle inc comp by 2y,t9 middle inc comp by 3y,t9 middle inc comp by 4y,t9 middle inc comp by 6y,t9 middle inc comp by 8y,t9 middle inc withdr by 2y,t9 middle inc withdr by 3y,t9 middle inc withdr by 4y,t9 middle inc withdr by 6y,t9 middle inc withdr by 8y,t9 middle inc transfers withdr by 2y,t9 middle inc transfers withdr by 3y,t9 middle inc transfers withdr by 4y,t9 middle inc transfers withdr by 6y,t9 middle inc transfers withdr by 8y,t9 middle inc transfers comp by 2y,t9 middle inc transfers comp by 3y,t9 middle inc transfers comp by 4y,t9 middle inc transfers comp by 6y,t9 middle inc transfers comp by 8y,t9 high inc completed by 2y,t9 high inc completed by 3y,t9 high inc completed by 4y,t9 high inc completed by 6y,t9 high inc completed by 8y,t9 high inc withdr by 2y,t9 high inc withdr by 3y,t9 high inc withdr by 4y,t9 high inc withdr by 6y,t9 high inc withdr by 8y,t9 high inc transfers withdr by 2y,t9 high inc transfers withdr by 3y,t9 high inc transfers withdr by 4y,t9 high inc transfers withdr by 6y,t9 high inc transfers withdr by 8y,t9 high inc transfers to 4y comp by 2y,t9 high inc transfers to 4y comp by 3y,t9 high inc transfers to 4y comp by 4y,t9 high inc transfers to 4y comp by 6y,t9 high inc transfers to 4y comp by 8y,id,latitude,longitude
630,Flagler College,53601.0,0.451327433628,0.602362204724,0.598006644518,0.621951219512,0.132780082988,0.146017699115,0.125984251969,0.132890365449,0.076219512195,0.0,0.0,0.0,0.036544850498,0.042682926829,0.0,0.0,0.062992125984,0.089700996678,0.115853658537,0.262357414449,0.546728971963,0.581300813008,0.541501976285,0.600694444444,0.114068441065,0.088785046729,0.077235772358,0.110671936759,0.079861111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089430894309,0.158102766798,0.121527777778,0.156804733728,0.477966101695,0.641196013289,0.596721311475,0.571906354515,0.103550295858,0.132203389831,0.093023255814,0.081967213115,0.073578595318,0.0,0.0,0.0,0.0,0.0,0.0,0.054237288136,0.089700996678,0.16393442623,0.217391304348,133711,29.892733,-81.314887
631,Florida College,66397.0,0.393939393939,0.344827586207,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488888888889,0.392857142857,0.0,0.0,0.0,0.0,0.0,0.288461538462,0.289855072464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.542857142857,0.528571428571,0.408450704225,0.405797101449,0.0,0.142857142857,0.171428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183098591549,0.0,133809,28.034936,-82.383289
632,Concorde Career Institute-Jacksonville,16617.0,0.703921568627,0.677419354839,0.677631578947,0.63752276867,0.155591572123,0.164705882353,0.146953405018,0.123355263158,0.098360655738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698113207547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133845,30.23886,-81.581748
633,Concorde Career Institute-Miramar,16501.0,0.680597014925,0.718120805369,0.712121212121,0.666666666667,0.191489361702,0.185074626866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133854,25.977088,-80.291516
634,Concorde Career Institute-Tampa,15715.0,0.698051948052,0.741721854305,0.721088435374,0.635514018692,0.0,0.0,0.14238410596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133863,27.959148,-82.514341
635,AdventHealth University,30567.0,0.285714285714,0.426829268293,0.460093896714,0.431610942249,0.168316831683,0.169312169312,0.115853658537,0.075117370892,0.091185410334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079268292683,0.136150234742,0.145896656535,0.0,0.294642857143,0.446280991736,0.561403508772,0.569506726457,0.105769230769,0.0,0.082644628099,0.116959064327,0.067264573991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107623318386,0.0,0.404761904762,0.411764705882,0.652173913043,0.483333333333,0.135135135135,0.0,0.161764705882,0.152173913043,0.158333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116666666667,133872,28.576142,-81.367687
636,Florida Institute of Technology,30032.0,0.191455696203,0.174364896074,0.145996860283,0.090553381778,0.370805369128,0.368670886076,0.378752886836,0.304552590267,0.280044717719,0.06711409396,0.060126582278,0.102771362587,0.124803767661,0.186137506987,0.0,0.0,0.045034642032,0.091051805338,0.090553381778,0.140883977901,0.280303030303,0.294234592445,0.274647887324,0.26817447496,0.28729281768,0.290404040404,0.306163021869,0.316901408451,0.269789983845,0.0,0.055555555556,0.081510934394,0.054577464789,0.0,0.0,0.035353535354,0.049701789264,0.110915492958,0.135702746365,0.10546875,0.378548895899,0.490740740741,0.458955223881,0.471698113208,0.1484375,0.18927444795,0.206790123457,0.190298507463,0.213836477987,0.0,0.031545741325,0.033950617284,0.059701492537,0.0,0.0,0.0,0.064814814815,0.09328358209,0.138364779874,133881,28.065815,-80.622893
637,Florida Institute of Ultrasound Inc,24796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133942,30.524582,-87.220895
638,Florida International University,23924.0,0.445899874394,0.515826086957,0.536138079827,0.571830985915,0.12360446571,0.130988695496,0.138782608696,0.137180870191,0.130281690141,0.006379585327,0.0,0.011304347826,0.014742898238,0.015316901408,0.0,0.025479992823,0.046434782609,0.081805106077,0.088732394366,0.249755461363,0.443370165746,0.513129102845,0.548288973384,0.565134827193,0.123899576133,0.126035911602,0.142231947484,0.15247148289,0.118875807064,0.0,0.012085635359,0.009482129832,0.018631178707,0.018989745537,0.010759700033,0.029696132597,0.055433989788,0.079467680608,0.117736422332,0.178835978836,0.386679000925,0.53667953668,0.532894736842,0.568041237113,0.102645502646,0.146160962072,0.141891891892,0.153195488722,0.120618556701,0.0,0.0,0.01833976834,0.02537593985,0.022680412371,0.0,0.041628122109,0.065637065637,0.103383458647,0.134020618557,133951,25.75732,-80.373928
639,The College of the Florida Keys,26806.0,0.241666666667,0.315315315315,0.317919075145,0.237623762376,0.304054054054,0.441666666667,0.441441441441,0.329479768786,0.247524752475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377049180328,0.388888888889,0.0,0.0,0.322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.416666666667,0.0,0.0,0.352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133960,24.582748,-81.74446
640,Florida Memorial University,20624.0,0.143344709898,0.183946488294,0.189349112426,0.213333333333,0.432176656151,0.351535836177,0.344481605351,0.322485207101,0.301333333333,0.0,0.0,0.05016722408,0.076923076923,0.0,0.0,0.0,0.036789297659,0.085798816568,0.093333333333,0.0,0.0,0.0,0.226890756303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133979,25.918278,-80.270753
641,Florida Career College-Miami,12406.0,0.501290084777,0.521555996036,0.52752553916,0.568926123382,0.398525975193,0.402506450424,0.338206144698,0.239216799092,0.279512566641,0.0,0.0,0.0,0.018728717367,0.0,0.0,0.0,0.0,0.010783200908,0.00761614623,0.621794871795,0.645390070922,0.684115523466,0.612068965517,0.700787401575,0.0,0.0,0.0,0.0,0.173228346457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.821917808219,0.796610169492,0.684210526316,0.715789473684,0.0,0.0,0.0,0.0,0.136842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133997,25.756567,-80.36778
642,Florida School of Massage,17131.0,0.739726027397,0.72,0.767123287671,0.739726027397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134024,29.593428,-82.338273
643,Florida Southern College,66112.0,0.558620689655,0.592391304348,0.585227272727,0.571428571429,0.126582278481,0.131034482759,0.097826086957,0.085227272727,0.086956521739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097826086957,0.130681818182,0.155279503106,0.186046511628,0.518072289157,0.672131147541,0.578125,0.561797752809,0.104651162791,0.096385542169,0.071038251366,0.0,0.084269662921,0.0,0.0,0.0,0.078125,0.0,0.0,0.072289156627,0.081967213115,0.140625,0.157303370787,0.102803738318,0.608695652174,0.652597402597,0.709251101322,0.669811320755,0.052959501558,0.04347826087,0.048701298701,0.0,0.056603773585,0.03738317757,0.0395256917,0.048701298701,0.0,0.0,0.0,0.0,0.133116883117,0.145374449339,0.150943396226,134079,28.032443,-81.948203
644,Florida State University,43729.0,0.515641855448,0.685980341438,0.748986029743,0.730290456432,0.055,0.063106796117,0.061562338334,0.066246056782,0.066390041494,0.0095,0.0,0.015002586653,0.017575484452,0.020285846012,0.0125,0.026968716289,0.042938437662,0.056331680937,0.079760258183,0.241846153846,0.556216537775,0.719570405728,0.789267747345,0.727952167414,0.065230769231,0.054729327781,0.059665871122,0.044717719396,0.069755854509,0.0,0.013087447948,0.01491646778,0.017887087759,0.016940707524,0.011692307692,0.025580011898,0.047136038186,0.058133035215,0.075236671649,0.173646007817,0.589294904786,0.78587075575,0.810546875,0.773641851107,0.049134561697,0.049922799794,0.039430449069,0.044921875,0.07092555332,0.0,0.0,0.016976998905,0.0146484375,0.014587525151,0.00837520938,0.028306742151,0.041073384447,0.05908203125,0.074949698189,134097,30.440756,-84.291921
645,University of Florida,39127.0,0.521098118963,0.704588014981,0.812956648807,0.837043633126,0.061955469506,0.073207930859,0.072565543071,0.058938139308,0.050311665183,0.00968054211,0.0,0.0,0.010228933268,0.011576135352,0.010648596321,0.024911032028,0.031367041199,0.040428641013,0.037399821906,0.217798594848,0.539589442815,0.74124726477,0.818394844757,0.876956287102,0.056791569087,0.072140762463,0.069474835886,0.056239015817,0.036157582299,0.005854800937,0.0,0.007658643326,0.009958992384,0.007015650297,0.0,0.018768328446,0.031728665208,0.039835969537,0.039395574744,0.17528957529,0.56393442623,0.796632996633,0.88455988456,0.881831610044,0.041698841699,0.064918032787,0.051851851852,0.02886002886,0.031757754801,0.009266409266,0.007868852459,0.0,0.00937950938,0.009601181684,0.0,0.023606557377,0.030976430976,0.035353535354,0.043574593796,134130,29.64629,-82.347911
646,Fort Pierce Beauty Academy,11766.0,0.487603305785,0.489208633094,0.592592592593,0.4,0.0,0.404958677686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134228,27.411962,-80.325377
647,Full Sail University,21349.0,0.329634859794,0.365135895033,0.354370088116,0.227758434386,0.455547652916,0.4359491628,0.402999062793,0.395570373899,0.425861447953,0.020448079659,0.037522695179,0.044611059044,0.053107882829,0.087045263537,0.010490753912,0.009885011095,0.012183692596,0.022386282448,0.027614359467,0.336666666667,0.491289198606,0.518072289157,0.506723283793,0.418300653595,0.332222222222,0.323046291687,0.310742971888,0.290870488323,0.319327731092,0.0,0.026879044301,0.034638554217,0.043170559094,0.06162464986,0.0,0.0,0.016064257028,0.023354564756,0.037348272642,0.460962566845,0.6,0.659351145038,0.667892156863,0.597266035752,0.254545454545,0.241836734694,0.210877862595,0.200980392157,0.216614090431,0.0,0.018367346939,0.019083969466,0.033088235294,0.046267087277,0.0,0.0,0.011450381679,0.015931372549,0.030494216614,134237,28.596546,-81.301286
648,George Stone Technical College,15300.0,0.359649122807,0.486956521739,0.0,0.0,0.0,0.5,0.373913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134291,30.487547,-87.290659
649,George T Baker Aviation Technical College,18035.0,0.0,0.0,0.0,0.0,0.774566473988,0.715384615385,0.776223776224,0.686390532544,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134307,25.804092,-80.263591
650,Gulf Coast State College,22880.0,0.226114649682,0.239757207891,0.248484848485,0.211169284468,0.474074074074,0.496815286624,0.46282245827,0.485858585859,0.328097731239,0.0,0.020700636943,0.050075872534,0.032323232323,0.042757417103,0.0,0.0,0.0,0.041414141414,0.051483420593,0.255813953488,0.247619047619,0.32154340836,0.371495327103,0.302483069977,0.392026578073,0.434920634921,0.418006430868,0.357476635514,0.241534988713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.34328358209,0.492063492063,0.351351351351,0.435483870968,0.4,0.477611940299,0.285714285714,0.283783783784,0.258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134343,30.185542,-85.727918
651,Key College,27667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134422,26.13887,-80.114462
652,Hillsborough Community College,22087.0,0.19801980198,0.220847651775,0.138188771076,0.120473657113,0.464198036007,0.451265126513,0.423596792669,0.435251173301,0.296550540587,0.015752864157,0.024422442244,0.033447880871,0.050408482531,0.056289685945,0.009410801964,0.022222222222,0.04009163803,0.081696506171,0.112579371889,0.199904351985,0.263414634146,0.273942093541,0.193548387097,0.149717514124,0.424677187948,0.408292682927,0.384743875278,0.373411534702,0.286252354049,0.015303682449,0.0,0.030066815145,0.061094819159,0.065442561205,0.0,0.025853658537,0.056236080178,0.115347018573,0.146421845574,0.216549295775,0.290877796902,0.295366795367,0.229571984436,0.228310502283,0.385563380282,0.364888123924,0.357142857143,0.31906614786,0.301369863014,0.029929577465,0.0,0.032818532819,0.060311284047,0.057077625571,0.0,0.037865748709,0.071428571429,0.143968871595,0.180365296804,134495,27.934888,-82.456253
653,Hobe Sound Bible College,23357.0,0.0,0.0,0.277777777778,0.5,0.0,0.0,0.315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134510,27.066304,-80.13184
654,Hollywood Institute of Beauty Careers,13244.0,0.622166246851,0.577551020408,0.533769063181,0.495495495495,0.244575936884,0.226700251889,0.251020408163,0.265795206972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134529,26.007139,-80.209125
655,Cortiva Institute,18657.0,0.608870967742,0.685512367491,0.713235294118,0.746268656716,0.320346320346,0.282258064516,0.212014134276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134574,27.793547,-82.680031
656,Indian River State College,21577.0,0.241324921136,0.287987679671,0.318716094033,0.228476821192,0.501347708895,0.495268138801,0.45431211499,0.438517179024,0.332965415747,0.0,0.015772870662,0.020533880903,0.021699819168,0.036055923473,0.0,0.007360672976,0.020533880903,0.028028933092,0.054451802796,0.254107338445,0.299573560768,0.369447453954,0.445578231293,0.289340101523,0.430449069003,0.412579957356,0.382448537378,0.342403628118,0.281218274112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097461928934,0.304347826087,0.327272727273,0.455089820359,0.463855421687,0.390977443609,0.434782608696,0.387878787879,0.281437125749,0.295180722892,0.293233082707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12030075188,134608,27.42416,-80.358682
657,International Academy,12561.0,0.358695652174,0.486486486486,0.385826771654,0.405555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134714,29.162159,-80.997811
658,AI Miami International University of Art and Design,20734.0,0.179125528914,0.200938967136,0.220573183214,0.215538847118,0.469719350074,0.466854724965,0.475117370892,0.416581371546,0.373851294904,0.054652880355,0.045133991537,0.059154929577,0.055783009212,0.063074352548,0.0,0.029619181946,0.031924882629,0.032241555783,0.06015037594,0.172995780591,0.245033112583,0.274774774775,0.296632124352,0.275933609959,0.434599156118,0.433774834437,0.396396396396,0.378238341969,0.314315352697,0.0,0.0,0.0,0.055699481865,0.065352697095,0.0,0.0,0.0,0.046632124352,0.071576763485,0.173469387755,0.345070422535,0.3125,0.403333333333,0.384965831435,0.469387755102,0.43661971831,0.425,0.33,0.293849658314,0.0,0.0,0.0,0.05,0.04555808656,0.0,0.0,0.0,0.053333333333,0.091116173121,134811,25.790008,-80.18839
659,Jacksonville University,46900.0,0.407407407407,0.41134751773,0.394648829431,0.416083916084,0.118852459016,0.172839506173,0.163120567376,0.160535117057,0.143356643357,0.0,0.049382716049,0.067375886525,0.04347826087,0.055944055944,0.0,0.074074074074,0.095744680851,0.163879598662,0.192307692308,0.219696969697,0.438461538462,0.411149825784,0.473529411765,0.480938416422,0.117424242424,0.169230769231,0.142857142857,0.15,0.111436950147,0.0,0.0,0.059233449477,0.0,0.064516129032,0.05303030303,0.065384615385,0.128919860627,0.108823529412,0.193548387097,0.178899082569,0.496031746032,0.514170040486,0.57528957529,0.505415162455,0.105504587156,0.130952380952,0.097165991903,0.084942084942,0.097472924188,0.0,0.0,0.056680161943,0.0,0.072202166065,0.0,0.059523809524,0.125506072874,0.131274131274,0.166064981949,134945,30.353227,-81.60458
660,Keiser University-Ft Lauderdale,21659.0,0.344295425317,0.368770168519,0.377086371739,0.403747244673,0.364158918005,0.315267315818,0.298314808175,0.282936315022,0.251836884644,0.012341504649,0.022965276502,0.025277877375,0.033868092692,0.045371050698,0.025021132713,0.024251331986,0.035138042309,0.041970507211,0.039676708303,0.320512820513,0.399558498896,0.455725544738,0.46292031322,0.505664263646,0.301044634378,0.277262693157,0.266110338433,0.252878857669,0.233264675592,0.0,0.022516556291,0.023180343069,0.032243205896,0.028836251287,0.021367521368,0.037527593819,0.034770514604,0.038691847075,0.049433573635,0.355909694555,0.476043276662,0.561643835616,0.5890625,0.580935251799,0.252324037185,0.213292117465,0.20700152207,0.215625,0.223021582734,0.0,0.029366306028,0.022831050228,0.0265625,0.025179856115,0.022576361222,0.054095826893,0.050228310502,0.034375,0.05035971223,135081,26.185869,-80.163959
661,La Belle Beauty School,0.0,0.0,0.772058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135142,25.86695,-80.312711
662,Florida Gateway College,21618.0,0.213983050847,0.293939393939,0.257019438445,0.188148148148,0.5,0.506355932203,0.478787878788,0.501079913607,0.337777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028148148148,0.286995515695,0.287081339713,0.0,0.0,0.370192307692,0.47533632287,0.44976076555,0.388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27868852459,0.416666666667,0.0,0.0,0.40625,0.327868852459,0.305555555556,0.37037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135160,30.175298,-82.5679
663,Lake Technical College,17933.0,0.614379084967,0.675159235669,0.585227272727,0.37323943662,0.289473684211,0.274509803922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135179,28.833446,-81.690874
664,Lake-Sumter State College,25118.0,0.204128440367,0.23138832998,0.293913043478,0.227397260274,0.454828660436,0.415137614679,0.434607645875,0.4,0.195890410959,0.018691588785,0.0,0.0,0.033043478261,0.045205479452,0.0,0.0,0.0,0.034782608696,0.067123287671,0.155807365439,0.262962962963,0.271428571429,0.299242424242,0.0,0.461756373938,0.348148148148,0.428571428571,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262626262626,0.307692307692,0.436363636364,0.333333333333,0.0,0.373737373737,0.365384615385,0.272727272727,0.363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135188,28.828649,-81.797193
665,Fort Myers Technical College,19016.0,0.74213836478,0.606666666667,0.648148148148,0.390041493776,0.0,0.0,0.213333333333,0.240740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135267,26.647517,-81.836596
666,Lively Technical College,12177.0,0.382636655949,0.438943894389,0.354651162791,0.286144578313,0.352459016393,0.408360128617,0.366336633663,0.404069767442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135276,30.448534,-84.339057
667,Lindsey Hopkins Technical College,14022.0,0.393548387097,0.531073446328,0.0,0.337606837607,0.697297297297,0.0,0.0,0.452054794521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135294,25.794676,-80.208154
668,Loraines Academy & Spa,10398.0,0.6,0.0,0.5,0.456310679612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135337,27.783077,-82.713964
